10.000	7.000	3.000	1.002	0.996	0.992	0.994	0.992	18.327	17.225	16.621	16.807	17.821	16.603	0.957	0.000	19.000	0.000	61.000	-0.741
10.000	7.000	4.000	1.003	0.995	0.992	0.994	0.993	18.452	17.305	16.619	16.718	17.821	16.684	0.951	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	5.000	1.002	0.995	0.992	0.994	0.993	18.447	17.284	16.488	16.713	17.774	16.706	0.941	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	6.000	1.002	0.995	0.993	0.993	0.993	18.343	17.220	16.588	16.828	17.778	16.648	0.926	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	7.000	1.002	0.995	0.992	0.994	0.993	18.429	17.306	16.618	16.811	17.789	16.875	0.962	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	8.000	1.002	0.995	0.992	0.993	0.992	18.436	17.287	16.562	16.796	17.743	16.841	0.972	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	9.000	1.002	0.995	0.993	0.995	0.992	18.430	17.274	16.540	16.575	17.781	16.954	0.944	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	10.000	1.002	0.996	0.992	0.994	0.994	18.346	17.275	16.595	16.574	17.784	16.961	0.976	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	11.000	1.002	0.995	0.993	0.994	0.993	18.362	17.262	16.575	16.495	17.753	16.772	0.946	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	12.000	1.002	0.995	0.992	0.994	0.991	18.321	17.264	16.591	16.747	17.783	16.816	0.968	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	13.000	1.002	0.995	0.992	0.994	0.993	18.350	17.352	16.590	16.524	17.816	16.853	0.922	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	14.000	1.002	0.995	0.992	0.994	0.992	18.339	17.031	16.616	16.516	17.761	16.960	0.988	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	15.000	1.003	0.995	0.991	0.994	0.993	18.345	16.980	16.600	16.761	17.735	16.880	0.968	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	16.000	1.002	0.995	0.992	0.994	0.992	18.360	16.928	16.576	16.756	17.859	16.895	0.937	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	17.000	1.001	0.995	0.991	0.993	0.991	18.375	16.941	16.462	16.770	17.832	17.016	0.969	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	18.000	1.002	0.996	0.993	0.994	0.993	18.274	16.950	16.596	16.862	17.798	16.863	0.944	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	19.000	1.002	0.995	0.993	0.994	0.995	18.365	17.320	16.580	16.732	17.752	16.944	0.920	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	20.000	1.002	0.995	0.992	0.994	0.992	18.360	16.952	16.548	16.812	17.810	16.638	0.952	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	21.000	1.002	0.995	0.992	0.994	0.993	18.385	17.005	16.596	16.580	17.807	16.701	0.967	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	22.000	1.002	0.995	0.992	0.994	0.993	18.154	16.884	16.593	16.586	17.715	16.854	0.972	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	23.000	1.002	0.995	0.992	0.994	0.991	18.373	17.297	16.481	16.623	17.727	16.846	0.930	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	24.000	1.002	0.994	0.992	0.994	0.992	18.356	17.059	16.629	16.638	17.751	16.880	0.975	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	25.000	1.002	0.995	0.992	0.994	0.992	18.373	16.958	16.604	16.698	17.771	16.929	0.921	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	26.000	1.002	0.995	0.991	0.994	0.992	18.266	16.916	16.616	16.754	17.778	16.917	0.935	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	27.000	1.002	0.995	0.992	0.994	0.993	18.184	16.948	16.525	16.545	17.749	16.877	0.961	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	28.000	1.002	0.995	0.992	0.994	0.992	18.269	17.007	16.593	16.601	17.772	16.903	0.946	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	29.000	1.003	0.995	0.992	0.994	0.992	18.308	16.980	16.557	16.422	17.905	16.921	0.909	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	30.000	1.002	0.995	0.992	0.994	0.992	18.345	16.946	16.559	16.486	17.761	16.871	0.946	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	31.000	1.003	0.996	0.992	0.994	0.993	18.254	16.987	16.597	16.552	17.701	16.921	0.934	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	32.000	1.002	0.995	0.992	0.994	0.993	18.362	16.992	16.626	16.503	17.795	16.698	0.987	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	33.000	1.003	0.995	0.992	0.994	0.992	18.377	16.953	16.515	16.488	17.835	16.684	0.993	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	34.000	1.002	0.995	0.992	0.993	0.991	18.349	16.931	16.562	16.536	17.825	16.700	0.956	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	35.000	1.002	0.995	0.991	0.994	0.992	18.441	16.926	16.575	16.546	17.766	16.659	0.990	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	36.000	1.002	0.995	0.992	0.994	0.991	18.348	17.004	16.587	16.580	17.754	16.624	0.957	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	37.000	1.003	0.995	0.991	0.994	0.993	18.363	16.885	16.577	16.528	17.769	16.744	0.959	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	38.000	1.002	0.996	0.992	0.994	0.992	18.333	16.964	16.657	16.741	17.760	16.651	1.007	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	39.000	1.002	0.994	0.992	0.994	0.992	18.265	17.051	16.474	16.608	17.771	16.657	0.940	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	40.000	1.003	0.995	0.991	0.994	0.993	18.253	17.056	16.608	16.701	17.724	16.660	0.958	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	41.000	1.002	0.995	0.992	0.994	0.992	18.347	16.951	16.494	16.843	17.840	16.616	1.019	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	42.000	1.003	0.995	0.993	0.994	0.993	18.481	16.913	16.666	16.717	17.790	16.653	0.991	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	43.000	1.003	0.995	0.991	0.994	0.992	18.383	17.046	16.420	16.572	17.815	16.739	0.964	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	44.000	1.003	0.994	0.991	0.994	0.992	18.259	16.970	16.385	16.496	17.766	16.696	1.013	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	45.000	1.003	0.995	0.991	0.994	0.992	18.343	17.000	16.615	16.519	17.739	16.711	0.998	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	46.000	1.002	0.995	0.991	0.994	0.992	18.259	16.860	16.546	16.766	17.838	16.937	1.008	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	47.000	1.002	0.995	0.991	0.994	0.992	18.260	16.974	16.370	16.760	17.774	16.849	1.070	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	48.000	1.002	0.995	0.991	0.994	0.993	18.329	16.950	16.275	16.752	17.776	16.921	0.978	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	49.000	1.002	0.995	0.991	0.994	0.991	18.350	16.987	16.396	16.694	17.829	16.887	1.040	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	50.000	1.002	0.995	0.993	0.993	0.991	18.297	16.953	16.426	16.814	17.768	16.890	1.033	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	51.000	1.002	0.995	0.992	0.994	0.992	18.247	16.996	16.378	16.778	17.775	16.946	1.091	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	52.000	1.002	0.995	0.992	0.994	0.992	18.264	17.124	16.632	16.839	17.741	16.929	0.995	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	53.000	1.002	0.995	0.991	0.994	0.992	18.353	16.882	16.537	16.780	17.732	16.870	1.016	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	54.000	1.002	0.995	0.992	0.994	0.994	18.378	17.055	16.555	16.796	17.828	16.669	1.037	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	55.000	1.002	0.995	0.991	0.994	0.993	18.271	16.966	16.626	16.816	17.809	16.662	1.032	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	56.000	1.003	0.995	0.992	0.994	0.992	18.222	16.867	16.561	16.733	17.776	16.730	1.085	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	57.000	1.002	0.995	0.991	0.994	0.993	18.256	17.065	16.351	16.831	17.832	16.654	1.048	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	58.000	1.003	0.995	0.992	0.994	0.993	18.388	16.977	16.428	16.782	17.548	16.622	1.049	0.000	19.000	0.000	0.000	-0.741
10.000	7.000	59.000	1.003	0.995	0.991	0.995	0.993	18.357	16.999	16.518	16.808	17.751	16.699	1.066	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	0.000	1.002	0.995	0.991	0.994	0.993	18.327	16.908	16.537	16.750	17.729	16.671	1.088	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	1.000	1.002	0.995	0.991	0.995	0.992	18.260	17.040	16.507	16.828	17.549	16.677	1.087	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	2.000	1.002	0.995	0.992	0.995	0.993	18.249	17.081	16.556	16.829	17.767	16.705	1.074	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	3.000	1.003	0.995	0.991	0.994	0.994	18.258	16.984	16.537	16.806	17.734	16.648	1.089	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	4.000	1.003	0.995	0.992	0.994	0.991	18.282	17.077	16.652	16.730	17.791	16.655	1.113	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	5.000	1.003	0.996	0.993	0.994	0.992	18.221	17.070	16.212	16.759	17.818	16.650	1.173	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	6.000	1.002	0.995	0.993	0.994	0.992	18.252	16.901	16.495	16.813	17.745	16.663	1.139	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	7.000	1.003	0.995	0.992	0.994	0.994	18.268	17.081	16.594	16.758	17.666	16.678	1.232	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	8.000	1.002	0.995	0.991	0.994	0.992	18.256	16.871	16.576	16.821	17.819	16.751	1.444	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	9.000	1.003	0.995	0.991	0.994	0.993	18.266	17.026	16.295	16.772	17.840	16.662	1.576	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	10.000	1.002	0.995	0.991	0.994	0.993	18.247	17.019	16.391	16.739	17.582	16.702	1.614	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	11.000	1.002	0.996	0.992	0.994	0.992	18.275	16.977	16.517	16.785	17.596	16.690	1.796	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	12.000	1.002	0.996	0.993	0.993	0.993	18.244	16.918	16.285	16.784	17.524	16.669	7.219	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	13.000	1.002	0.995	0.991	0.994	0.992	18.236	17.084	16.458	16.729	17.692	16.756	6.820	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	14.000	1.002	0.995	0.992	0.994	0.994	18.350	17.000	16.517	16.719	17.751	16.714	12.365	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	15.000	1.002	0.995	0.991	0.994	0.993	18.262	17.035	16.489	16.798	17.744	16.903	11.090	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	16.000	1.002	0.995	0.992	0.994	0.991	18.154	16.869	16.567	16.787	17.785	16.970	23.601	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	17.000	1.002	0.995	0.992	0.993	0.992	18.234	16.997	16.511	16.721	17.485	16.987	15.379	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	18.000	1.002	0.995	0.991	0.993	0.992	18.228	16.904	16.560	16.832	17.850	16.953	26.222	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	19.000	1.002	0.995	0.992	0.994	0.992	18.269	16.917	16.583	16.768	17.735	16.850	27.330	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	20.000	1.002	0.995	0.991	0.994	0.993	18.229	16.892	16.531	16.737	17.763	16.833	16.922	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	21.000	1.002	0.995	0.992	0.993	0.992	18.178	17.155	16.523	16.755	17.614	16.938	21.445	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	22.000	1.002	0.995	0.992	0.993	0.993	18.165	16.968	16.517	16.766	17.766	16.978	18.083	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	23.000	1.002	0.995	0.993	0.994	0.993	18.174	16.850	16.565	16.772	17.574	16.951	21.888	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	24.000	1.002	0.995	0.992	0.994	0.993	18.133	16.913	16.547	16.727	17.609	16.933	23.910	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	25.000	1.002	0.995	0.993	0.994	0.992	18.235	16.977	16.295	16.814	17.803	16.910	28.578	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	26.000	1.002	0.995	0.993	0.994	0.993	18.273	16.871	16.241	16.789	17.730	16.740	31.837	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	27.000	1.002	0.995	0.992	0.994	0.992	18.257	16.920	16.582	16.825	17.502	16.639	29.326	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	28.000	1.002	0.995	0.992	0.994	0.992	18.238	16.904	16.370	16.729	17.860	16.574	30.979	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	29.000	1.005	0.995	0.989	0.992	0.989	18.220	16.815	16.396	13.119	17.620	16.539	31.749	0.000	19.000	0.000	0.000	-0.741
10.000	8.000	30.000	1.002	0.995	0.990	0.993	1.010	18.181	16.686	13.555	52.995	17.645	16.555	33.269	2500.000	19.000	0.000	0.000	-0.741
10.000	8.000	31.000	0.992	0.993	0.977	0.995	0.988	19.326	17.223	16.320	44.557	18.012	16.584	30.658	1500.000	19.000	0.000	0.000	-0.741
10.000	8.000	32.000	1.002	0.995	0.992	0.994	0.992	18.246	16.903	16.433	16.652	17.702	16.657	32.896	9000.000	19.000	0.000	0.000	-0.741
10.000	8.000	33.000	1.002	0.995	0.991	0.993	0.990	18.233	16.924	16.381	16.091	18.794	16.710	32.238	2500.000	19.000	0.000	0.000	-0.741
10.000	8.000	35.000	1.003	0.995	0.991	0.994	0.993	18.233	16.846	16.535	16.529	17.771	16.660	37.060	9500.000	19.000	0.000	0.000	-0.741
10.000	8.000	35.000	0.999	0.995	0.991	0.994	0.993	18.148	16.892	16.584	16.207	17.671	16.588	33.518	2500.000	19.000	0.000	0.000	-0.741
10.000	8.000	36.000	1.002	0.995	0.993	0.993	0.991	18.139	17.000	16.531	16.787	17.693	16.699	37.722	2000.000	19.000	0.000	0.000	-0.741
10.000	8.000	38.000	1.002	0.995	0.992	0.994	0.993	18.134	23.937	16.496	16.737	17.811	16.692	18.304	2500.000	19.000	0.000	0.000	-0.741
10.000	8.000	39.000	1.002	0.995	0.992	0.994	0.991	18.231	72.200	45.116	16.907	40.303	16.897	30.784	3000.000	32.800	0.000	0.000	-0.741
10.000	8.000	40.000	1.002	0.996	0.990	0.995	0.992	18.252	70.150	36.764	17.035	36.350	16.831	27.499	2500.000	32.800	0.000	0.000	-0.741
10.000	8.000	41.000	1.000	0.994	0.992	0.993	0.989	18.193	133.778	56.305	16.601	61.136	16.743	34.225	2500.000	32.800	0.000	0.000	-0.741
10.000	8.000	42.000	1.001	0.998	0.991	0.996	0.992	18.173	227.033	105.404	16.718	116.827	16.838	22.309	3500.000	111.000	0.000	0.000	-0.741
10.000	8.000	43.000	1.000	1.002	0.992	0.999	0.994	18.308	380.603	143.905	16.929	147.402	16.899	17.652	5500.000	152.400	0.000	0.000	-0.741
10.000	8.000	44.000	1.002	1.005	0.986	1.002	0.989	18.586	438.279	159.340	16.111	147.239	16.356	16.457	8000.000	193.800	0.000	0.000	-0.741
10.000	8.000	45.000	1.001	1.007	0.991	1.006	0.994	18.591	443.489	164.875	16.695	140.633	16.948	28.543	9000.000	198.400	0.684	0.000	0.841
10.000	8.000	46.000	0.999	1.010	0.991	1.007	0.992	18.597	497.402	212.956	17.259	170.216	16.972	30.983	10000.000	203.000	0.716	0.000	0.916
10.000	8.000	47.000	1.003	1.013	0.990	1.010	0.993	18.685	568.916	271.016	20.496	222.309	16.621	28.384	11000.000	253.600	0.716	0.000	0.916
10.000	8.000	48.000	1.002	1.018	0.994	1.014	0.995	19.034	625.981	311.539	20.479	268.002	16.684	13.124	11500.000	285.800	0.716	0.000	0.916
10.000	8.000	49.000	1.002	1.018	0.992	1.016	0.996	19.127	677.775	343.087	25.822	306.948	16.721	14.806	12500.000	336.400	0.716	0.000	0.916
10.000	8.000	50.000	1.002	1.021	0.992	1.019	0.996	19.284	713.906	365.688	30.596	333.587	16.462	7.644	13000.000	364.000	0.716	0.000	0.916
10.000	8.000	51.000	1.001	1.023	0.992	1.022	0.997	19.502	734.687	380.756	32.355	349.496	16.776	14.529	14000.000	396.200	0.749	0.000	0.992
10.000	8.000	52.000	1.001	1.028	0.993	1.027	0.998	19.675	746.691	397.010	37.003	365.393	16.608	14.673	15000.000	414.600	0.749	0.000	0.992
10.000	8.000	53.000	0.998	1.032	0.991	1.030	1.000	19.876	753.193	409.336	40.342	377.775	17.082	18.195	15500.000	423.800	0.749	0.000	0.992
10.000	8.000	54.000	1.001	1.036	0.993	1.034	1.008	20.137	745.656	413.527	43.125	379.647	16.059	19.291	16500.000	433.000	0.749	0.000	0.992
10.000	8.000	55.000	1.000	1.042	0.992	1.040	1.001	20.448	731.105	417.784	45.244	379.566	17.043	18.991	17500.000	433.000	0.781	0.000	1.067
10.000	8.000	56.000	1.001	1.048	0.992	1.045	1.000	20.736	722.846	424.081	46.328	381.034	17.004	19.954	18500.000	437.600	0.781	0.000	1.067
10.000	8.000	57.000	1.002	1.054	0.994	1.052	1.002	21.080	716.441	429.357	46.672	381.553	17.015	19.842	20000.000	442.200	0.814	0.000	1.142
10.000	8.000	58.000	0.996	1.062	0.994	1.060	1.004	21.593	701.022	433.482	47.030	381.131	16.982	21.025	21000.000	442.200	0.814	0.000	1.142
10.000	8.000	59.000	0.999	1.071	0.996	1.067	1.005	22.225	676.381	434.580	48.930	378.424	16.816	13.721	22500.000	442.200	0.814	0.000	1.142
10.000	9.000	0.000	0.998	1.075	0.994	1.071	1.007	22.625	651.801	431.852	47.907	371.044	16.988	21.273	24000.000	442.200	0.846	0.000	1.217
10.000	9.000	1.000	1.000	1.080	0.999	1.079	1.008	23.247	628.892	429.988	48.272	364.905	16.941	25.357	24500.000	433.000	0.846	0.000	1.217
10.000	9.000	2.000	0.997	1.086	1.001	1.084	1.008	23.704	611.869	431.141	48.446	362.516	16.856	19.901	25500.000	428.400	0.879	0.000	1.293
10.000	9.000	3.000	0.997	1.089	0.996	1.087	1.003	24.399	598.213	432.031	46.952	359.431	16.737	27.288	26500.000	423.800	0.879	0.000	1.293
10.000	9.000	4.000	0.997	1.094	0.993	1.091	1.009	24.856	583.929	430.943	59.146	358.270	16.907	26.721	26500.000	423.800	0.911	0.000	1.368
10.000	9.000	5.000	0.996	1.101	0.997	1.097	1.024	25.323	573.841	428.582	47.051	355.312	17.102	26.211	27500.000	419.200	0.911	0.000	1.368
10.000	9.000	6.000	0.997	1.108	0.995	1.108	1.013	25.661	577.657	432.552	47.876	357.017	17.059	26.812	28000.000	419.200	0.976	0.000	1.519
10.000	9.000	7.000	0.995	1.119	0.996	1.117	1.020	26.353	589.182	439.889	50.381	363.609	16.932	26.058	29500.000	419.200	1.042	0.000	1.669
10.000	9.000	8.000	0.994	1.135	0.996	1.133	1.022	27.015	587.329	444.811	49.922	369.990	16.979	30.474	30500.000	419.200	1.204	0.000	2.046
10.000	9.000	9.000	0.994	1.157	0.997	1.155	1.021	27.723	571.950	446.586	50.296	373.611	17.032	37.734	31500.000	419.200	1.237	0.000	2.121
10.000	9.000	10.000	0.994	1.186	0.999	1.181	1.027	28.712	558.890	456.271	47.625	382.350	16.700	38.086	34500.000	419.200	1.302	0.000	2.272
10.000	9.000	11.000	0.990	1.220	1.000	1.212	1.032	30.111	553.288	463.270	50.473	390.902	16.857	38.232	38000.000	419.200	1.400	0.000	2.498
10.000	9.000	12.000	0.986	1.261	1.002	1.258	1.042	31.420	562.601	464.528	53.413	396.567	16.974	42.377	39500.000	428.400	1.465	0.000	2.648
10.000	9.000	13.000	0.983	1.316	1.005	1.314	1.050	33.272	568.971	466.443	56.336	401.279	16.809	47.053	43500.000	442.200	1.530	0.000	2.799
10.000	9.000	14.000	0.978	1.378	1.007	1.373	1.058	35.169	565.096	474.804	59.085	405.418	17.013	61.359	46000.000	442.200	1.595	0.000	2.949
10.000	9.000	15.000	0.982	1.396	1.007	1.390	1.067	37.581	562.304	499.194	61.853	412.513	17.009	55.637	50500.000	442.200	1.660	0.000	3.100
10.000	9.000	16.000	0.975	1.398	1.009	1.391	1.071	40.602	542.299	499.042	63.513	404.186	16.961	49.630	52500.000	414.600	1.660	0.000	3.100
10.000	9.000	17.000	0.974	1.395	1.008	1.389	1.075	42.948	525.214	486.140	64.997	393.072	16.919	48.532	52500.000	400.800	1.660	0.000	3.100
10.000	9.000	18.000	0.982	1.259	1.002	1.250	1.038	44.396	513.361	478.864	66.201	387.338	17.007	42.865	52500.000	382.400	1.660	0.000	3.100
10.000	9.000	19.000	0.987	1.197	1.001	1.193	1.030	44.759	460.929	430.972	63.544	372.169	16.988	40.818	43500.000	359.400	1.204	0.000	2.046
10.000	9.000	20.000	0.993	1.174	1.001	1.168	1.027	41.903	442.316	411.886	58.684	365.511	16.931	37.467	40000.000	345.600	1.204	0.000	2.046
10.000	9.000	21.000	0.991	1.161	0.996	1.159	1.021	39.515	445.870	418.402	56.755	368.772	16.964	40.907	37000.000	345.600	1.204	0.000	2.046
10.000	9.000	22.000	0.992	1.158	0.992	1.155	1.024	37.715	452.086	427.403	53.790	375.508	16.873	41.053	36000.000	345.600	1.204	0.000	2.046
10.000	9.000	23.000	0.993	1.159	0.997	1.158	1.020	36.665	463.974	439.867	53.526	384.313	17.010	32.672	35500.000	364.000	1.204	0.000	2.046
10.000	9.000	24.000	0.992	1.160	0.998	1.158	1.023	35.844	472.366	444.848	52.355	390.842	16.957	32.950	35000.000	373.200	1.204	0.000	2.046
10.000	9.000	25.000	0.990	1.164	0.999	1.161	1.026	35.900	480.044	448.459	53.633	395.927	17.026	23.889	35500.000	377.800	1.204	0.000	2.046
10.000	9.000	26.000	0.992	1.167	0.999	1.163	1.030	35.741	486.342	449.767	65.910	398.936	16.941	23.469	36000.000	382.400	1.204	0.000	2.046
10.000	9.000	27.000	0.991	1.167	1.001	1.163	1.025	35.950	489.599	448.810	58.142	400.164	17.123	23.389	36000.000	387.000	1.204	0.000	2.046
10.000	9.000	28.000	0.991	1.167	0.997	1.164	1.024	35.650	489.745	446.732	56.990	400.353	16.754	20.922	36000.000	387.000	1.204	0.000	2.046
10.000	9.000	29.000	0.991	1.167	0.997	1.165	1.026	35.550	488.788	447.169	57.768	401.082	16.722	18.378	36000.000	387.000	1.204	0.000	2.046
10.000	9.000	30.000	0.992	1.167	0.999	1.162	1.025	35.501	489.520	446.316	56.486	402.952	17.023	15.282	36000.000	387.000	1.204	0.000	2.046
10.000	9.000	31.000	0.991	1.167	1.000	1.164	1.029	35.561	491.666	444.751	69.478	403.465	16.954	18.934	36000.000	387.000	1.204	0.000	2.046
10.000	9.000	32.000	0.991	1.167	0.997	1.163	1.029	35.539	490.244	445.568	57.923	405.060	16.970	20.648	36000.000	387.000	1.204	0.000	2.046
10.000	9.000	33.000	0.991	1.164	0.997	1.163	1.025	35.483	490.121	445.527	57.089	406.197	16.958	20.935	36000.000	387.000	1.204	0.000	2.046
10.000	9.000	34.000	0.994	1.167	0.993	1.162	1.023	35.417	488.944	446.485	56.767	406.644	16.981	28.668	36000.000	391.600	1.204	0.000	2.046
10.000	9.000	35.000	0.991	1.167	0.998	1.163	1.023	35.389	489.846	446.696	56.134	407.844	16.994	21.020	36000.000	391.600	1.204	0.000	2.046
10.000	9.000	36.000	0.991	1.165	0.998	1.164	1.026	35.362	490.524	446.441	55.659	409.773	16.933	21.253	36000.000	391.600	1.204	0.000	2.046
10.000	9.000	37.000	0.992	1.169	0.998	1.164	1.021	35.324	489.513	448.224	56.583	411.037	16.969	22.054	36000.000	391.600	1.204	0.000	2.046
10.000	9.000	38.000	0.993	1.172	0.992	1.164	1.025	35.393	490.696	446.961	57.807	411.429	17.038	31.340	36000.000	391.600	1.204	0.000	2.046
10.000	9.000	39.000	0.992	1.169	0.998	1.168	1.024	35.431	490.790	445.962	58.479	411.611	16.865	23.339	36000.000	396.200	1.204	0.000	2.046
10.000	9.000	40.000	0.992	1.169	0.996	1.166	1.025	35.446	490.296	448.378	69.868	413.098	17.003	26.287	36000.000	396.200	1.204	0.000	2.046
10.000	9.000	41.000	0.993	1.173	0.996	1.166	1.025	35.521	489.571	447.931	58.822	414.280	17.075	27.600	36000.000	396.200	1.204	0.000	2.046
10.000	9.000	42.000	0.992	1.169	0.996	1.169	1.027	35.634	489.387	447.201	56.906	415.101	17.078	46.125	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	43.000	0.992	1.169	0.997	1.165	1.023	35.622	490.176	445.717	56.441	414.900	17.025	49.366	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	44.000	0.992	1.170	0.999	1.165	1.025	35.836	489.056	448.055	58.715	415.908	16.920	43.027	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	45.000	0.993	1.168	1.000	1.167	1.024	35.752	489.011	448.661	57.944	417.374	16.730	45.227	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	46.000	0.992	1.173	1.008	1.167	1.027	35.940	487.624	449.955	59.024	418.819	17.018	45.524	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	47.000	0.994	1.171	0.996	1.169	1.026	35.841	490.056	451.022	57.643	419.958	16.943	49.051	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	48.000	0.992	1.173	0.998	1.170	1.025	35.916	491.651	449.536	58.813	420.373	17.029	50.166	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	49.000	0.992	1.173	1.004	1.170	1.026	36.272	490.850	450.276	57.471	420.549	16.648	49.428	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	50.000	0.992	1.174	1.005	1.170	1.025	35.639	492.652	450.403	55.375	421.069	17.044	47.733	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	51.000	0.992	1.173	0.997	1.169	1.027	36.140	493.597	450.298	65.765	421.534	17.029	42.017	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	52.000	0.992	1.173	0.998	1.172	1.023	36.179	493.091	449.990	56.582	421.687	16.808	44.113	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	53.000	0.995	1.167	0.997	1.168	1.026	36.200	491.986	449.356	56.332	421.938	17.080	43.672	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	54.000	0.991	1.171	0.998	1.167	1.030	36.168	491.301	449.946	55.012	421.697	17.012	44.335	36500.000	396.200	1.204	0.000	2.046
10.000	9.000	55.000	0.994	1.171	0.997	1.168	1.026	36.179	490.668	449.457	56.286	422.045	16.941	44.808	36500.000	396.200	1.204	0.000	2.046
